maxDisap,maxDist,runMean,num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
80, 400, 40, 194,4887,4887,4887,85,82,4674,213,0,0,1.0,1.0,0.956414978514426,0.0,85,0,0
70, 0, 80, 194,4887,4887,4887,85,53,4569,318,0,0,1.0,1.0,0.9349294045426642,0.0,85,0,0
120, 900, 40, 194,4887,4887,4887,85,65,4680,207,0,0,1.0,1.0,0.9576427255985267,0.0,85,0,0
70, 100, 1, 194,4887,4887,4887,85,303,4217,670,0,0,1.0,1.0,0.8629015756087579,0.0,85,0,0
90, 700, 80, 194,4887,4887,4887,85,72,4693,194,0,0,1.0,1.0,0.9603028442807449,0.0,85,0,0
150, 100, 50, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
40, 100, 110, 194,4887,4887,4887,85,341,4043,844,0,0,1.0,1.0,0.8272969101698383,0.0,85,0,0
100, 200, 80, 194,4887,4887,4887,85,139,4525,362,0,0,1.0,1.0,0.9259259259259259,0.0,85,0,0
100, 400, 150, 194,4887,4887,4887,85,83,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
10, 400, 50, 194,4887,4887,4887,85,90,4740,147,0,0,1.0,1.0,0.9699201964395334,0.0,85,0,0
40, 300, 70, 194,4887,4887,4887,85,99,4689,198,0,0,1.0,1.0,0.9594843462246777,0.0,85,0,0
40, 600, 90, 194,4887,4887,4887,85,73,4705,182,0,0,1.0,1.0,0.9627583384489462,0.0,85,0,0
120, 700, 20, 194,4887,4887,4887,85,69,4709,178,0,0,1.0,1.0,0.9635768365050132,0.0,85,0,0
0, 300, 30, 194,4887,4887,4887,85,145,4766,121,0,0,1.0,1.0,0.9752404338039697,0.0,85,0,0
20, 0, 90, 194,4887,4887,4887,85,53,4582,305,0,0,1.0,1.0,0.9375895232248823,0.0,85,0,0
160, 900, 80, 194,4887,4887,4887,85,65,4682,205,0,0,1.0,1.0,0.9580519746265602,0.0,85,0,0
50, 900, 160, 194,4887,4887,4887,85,67,4670,217,0,0,1.0,1.0,0.9555964804583589,0.0,85,0,0
50, 100, 1, 194,4887,4887,4887,85,310,4225,662,0,0,1.0,1.0,0.8645385717208922,0.0,85,0,0
110, 900, 80, 194,4887,4887,4887,85,65,4682,205,0,0,1.0,1.0,0.9580519746265602,0.0,85,0,0
110, 500, 50, 194,4887,4887,4887,85,78,4675,212,0,0,1.0,1.0,0.9566196030284428,0.0,85,0,0
150, 100, 10, 194,4887,4887,4887,85,313,4038,849,0,0,1.0,1.0,0.8262737875997545,0.0,85,0,0
20, 900, 150, 194,4887,4887,4887,85,68,4682,205,0,0,1.0,1.0,0.9580519746265602,0.0,85,0,0
50, 900, 70, 194,4887,4887,4887,85,66,4683,204,0,0,1.0,1.0,0.958256599140577,0.0,85,0,0
10, 400, 110, 194,4887,4887,4887,85,90,4747,140,0,0,1.0,1.0,0.9713525680376509,0.0,85,0,0
50, 800, 40, 194,4887,4887,4887,85,68,4668,219,0,0,1.0,1.0,0.9551872314303254,0.0,85,0,0
30, 500, 130, 194,4887,4887,4887,85,79,4713,174,0,0,1.0,1.0,0.9643953345610804,0.0,85,0,0
70, 400, 40, 194,4887,4887,4887,85,82,4674,213,0,0,1.0,1.0,0.956414978514426,0.0,85,0,0
120, 100, 90, 194,4887,4887,4887,85,319,3998,889,0,0,1.0,1.0,0.8180888070390833,0.0,85,0,0
70, 500, 10, 194,4887,4887,4887,85,71,4785,102,0,0,1.0,1.0,0.9791282995702886,0.0,85,0,0
20, 300, 20, 194,4887,4887,4887,85,99,4702,185,0,0,1.0,1.0,0.9621444649068959,0.0,85,0,0
60, 0, 100, 194,4887,4887,4887,85,53,4544,343,0,0,1.0,1.0,0.9298137916922448,0.0,85,0,0
110, 300, 20, 194,4887,4887,4887,85,94,4671,216,0,0,1.0,1.0,0.9558011049723757,0.0,85,0,0
110, 200, 10, 194,4887,4887,4887,85,130,4614,273,0,0,1.0,1.0,0.9441375076734193,0.0,85,0,0
120, 200, 40, 194,4887,4887,4887,85,138,4538,349,0,0,1.0,1.0,0.9285860446081441,0.0,85,0,0
80, 700, 1, 194,4887,4887,4887,85,69,4843,44,0,0,1.0,1.0,0.9909965213832617,0.0,85,0,0
60, 500, 20, 194,4887,4887,4887,85,74,4716,171,0,0,1.0,1.0,0.9650092081031307,0.0,85,0,0
150, 0, 60, 194,4887,4887,4887,85,53,4582,305,0,0,1.0,1.0,0.9375895232248823,0.0,85,0,0
150, 600, 70, 194,4887,4887,4887,85,72,4688,199,0,0,1.0,1.0,0.9592797217106609,0.0,85,0,0
70, 400, 20, 194,4887,4887,4887,85,80,4694,193,0,0,1.0,1.0,0.9605074687947616,0.0,85,0,0
10, 200, 140, 194,4887,4887,4887,85,160,4665,222,0,0,1.0,1.0,0.954573357888275,0.0,85,0,0
100, 200, 50, 194,4887,4887,4887,85,139,4522,365,0,0,1.0,1.0,0.9253120523838756,0.0,85,0,0
10, 700, 1, 194,4887,4887,4887,85,77,4853,34,0,0,1.0,1.0,0.9930427665234295,0.0,85,0,0
10, 600, 60, 194,4887,4887,4887,85,79,4726,161,0,0,1.0,1.0,0.9670554532432986,0.0,85,0,0
120, 800, 120, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
50, 100, 60, 194,4887,4887,4887,85,333,4025,862,0,0,1.0,1.0,0.8236136689175363,0.0,85,0,0
0, 100, 160, 194,4887,4887,4887,85,598,4358,529,0,0,1.0,1.0,0.8917536320851238,0.0,85,0,0
110, 200, 40, 194,4887,4887,4887,85,138,4538,349,0,0,1.0,1.0,0.9285860446081441,0.0,85,0,0
60, 700, 60, 194,4887,4887,4887,85,71,4684,203,0,0,1.0,1.0,0.9584612236545939,0.0,85,0,0
80, 800, 30, 194,4887,4887,4887,85,68,4661,226,0,0,1.0,1.0,0.9537548598322079,0.0,85,0,0
80, 300, 100, 194,4887,4887,4887,85,97,4687,200,0,0,1.0,1.0,0.9590750971966442,0.0,85,0,0
150, 800, 120, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
70, 0, 130, 194,4887,4887,4887,85,53,4553,334,0,0,1.0,1.0,0.9316554123183958,0.0,85,0,0
140, 0, 40, 194,4887,4887,4887,85,53,4566,321,0,0,1.0,1.0,0.9343155310006139,0.0,85,0,0
140, 700, 90, 194,4887,4887,4887,85,71,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
10, 100, 1, 194,4887,4887,4887,85,376,4332,555,0,0,1.0,1.0,0.8864333947206875,0.0,85,0,0
160, 900, 70, 194,4887,4887,4887,85,65,4681,206,0,0,1.0,1.0,0.9578473501125435,0.0,85,0,0
30, 500, 1, 194,4887,4887,4887,85,75,4850,37,0,0,1.0,1.0,0.9924288929813792,0.0,85,0,0
120, 200, 110, 194,4887,4887,4887,85,139,4523,364,0,0,1.0,1.0,0.9255166768978924,0.0,85,0,0
20, 400, 120, 194,4887,4887,4887,85,87,4731,156,0,0,1.0,1.0,0.9680785758133824,0.0,85,0,0
90, 400, 150, 194,4887,4887,4887,85,83,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
30, 500, 110, 194,4887,4887,4887,85,79,4713,174,0,0,1.0,1.0,0.9643953345610804,0.0,85,0,0
0, 900, 150, 194,4887,4887,4887,85,109,4745,142,0,0,1.0,1.0,0.9709433190096174,0.0,85,0,0
80, 100, 110, 194,4887,4887,4887,85,322,4001,886,0,0,1.0,1.0,0.8187026805811336,0.0,85,0,0
160, 100, 130, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
0, 1000, 110, 194,4887,4887,4887,85,109,4745,142,0,0,1.0,1.0,0.9709433190096174,0.0,85,0,0
150, 0, 30, 194,4887,4887,4887,85,53,4597,290,0,0,1.0,1.0,0.940658890935134,0.0,85,0,0
120, 700, 90, 194,4887,4887,4887,85,71,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
60, 200, 50, 194,4887,4887,4887,85,139,4533,354,0,0,1.0,1.0,0.9275629220380601,0.0,85,0,0
0, 300, 120, 194,4887,4887,4887,85,146,4780,107,0,0,1.0,1.0,0.9781051770002046,0.0,85,0,0
10, 900, 30, 194,4887,4887,4887,85,72,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
150, 800, 140, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
50, 500, 150, 194,4887,4887,4887,85,78,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
90, 500, 60, 194,4887,4887,4887,85,78,4678,209,0,0,1.0,1.0,0.9572334765704932,0.0,85,0,0
70, 600, 150, 194,4887,4887,4887,85,73,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
120, 600, 30, 194,4887,4887,4887,85,69,4661,226,0,0,1.0,1.0,0.9537548598322079,0.0,85,0,0
10, 900, 70, 194,4887,4887,4887,85,74,4726,161,0,0,1.0,1.0,0.9670554532432986,0.0,85,0,0
10, 600, 10, 194,4887,4887,4887,85,77,4800,87,0,0,1.0,1.0,0.9821976672805403,0.0,85,0,0
20, 500, 140, 194,4887,4887,4887,85,81,4735,152,0,0,1.0,1.0,0.9688970738694496,0.0,85,0,0
140, 100, 30, 194,4887,4887,4887,85,318,4001,886,0,0,1.0,1.0,0.8187026805811336,0.0,85,0,0
10, 300, 150, 194,4887,4887,4887,85,108,4735,152,0,0,1.0,1.0,0.9688970738694496,0.0,85,0,0
60, 200, 80, 194,4887,4887,4887,85,139,4537,350,0,0,1.0,1.0,0.9283814200941273,0.0,85,0,0
110, 200, 90, 194,4887,4887,4887,85,139,4523,364,0,0,1.0,1.0,0.9255166768978924,0.0,85,0,0
40, 900, 30, 194,4887,4887,4887,85,66,4663,224,0,0,1.0,1.0,0.9541641088602415,0.0,85,0,0
100, 600, 20, 194,4887,4887,4887,85,69,4713,174,0,0,1.0,1.0,0.9643953345610804,0.0,85,0,0
90, 600, 160, 194,4887,4887,4887,85,73,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
160, 400, 20, 194,4887,4887,4887,85,80,4690,197,0,0,1.0,1.0,0.9596889707386945,0.0,85,0,0
70, 800, 30, 194,4887,4887,4887,85,68,4661,226,0,0,1.0,1.0,0.9537548598322079,0.0,85,0,0
70, 300, 10, 194,4887,4887,4887,85,87,4759,128,0,0,1.0,1.0,0.9738080622058523,0.0,85,0,0
70, 900, 100, 194,4887,4887,4887,85,67,4670,217,0,0,1.0,1.0,0.9555964804583589,0.0,85,0,0
130, 600, 160, 194,4887,4887,4887,85,72,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
70, 100, 130, 194,4887,4887,4887,85,325,4007,880,0,0,1.0,1.0,0.8199304276652343,0.0,85,0,0
20, 600, 50, 194,4887,4887,4887,85,74,4716,171,0,0,1.0,1.0,0.9650092081031307,0.0,85,0,0
20, 400, 160, 194,4887,4887,4887,85,87,4731,156,0,0,1.0,1.0,0.9680785758133824,0.0,85,0,0
100, 400, 50, 194,4887,4887,4887,85,83,4675,212,0,0,1.0,1.0,0.9566196030284428,0.0,85,0,0
70, 500, 110, 194,4887,4887,4887,85,78,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
0, 500, 1, 194,4887,4887,4887,85,113,4837,50,0,0,1.0,1.0,0.989768774299161,0.0,85,0,0
160, 1000, 100, 194,4887,4887,4887,85,66,4669,218,0,0,1.0,1.0,0.9553918559443422,0.0,85,0,0
80, 0, 20, 194,4887,4887,4887,85,53,4625,262,0,0,1.0,1.0,0.9463883773276038,0.0,85,0,0
160, 100, 60, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
160, 700, 60, 194,4887,4887,4887,85,71,4684,203,0,0,1.0,1.0,0.9584612236545939,0.0,85,0,0
160, 100, 110, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
20, 400, 140, 194,4887,4887,4887,85,87,4731,156,0,0,1.0,1.0,0.9680785758133824,0.0,85,0,0
10, 800, 70, 194,4887,4887,4887,85,78,4725,162,0,0,1.0,1.0,0.9668508287292817,0.0,85,0,0
100, 100, 110, 194,4887,4887,4887,85,319,3998,889,0,0,1.0,1.0,0.8180888070390833,0.0,85,0,0
140, 400, 150, 194,4887,4887,4887,85,83,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
30, 300, 130, 194,4887,4887,4887,85,100,4700,187,0,0,1.0,1.0,0.9617352158788622,0.0,85,0,0
10, 500, 50, 194,4887,4887,4887,85,84,4741,146,0,0,1.0,1.0,0.9701248209535502,0.0,85,0,0
160, 600, 40, 194,4887,4887,4887,85,70,4671,216,0,0,1.0,1.0,0.9558011049723757,0.0,85,0,0
130, 700, 110, 194,4887,4887,4887,85,71,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
40, 0, 50, 194,4887,4887,4887,85,53,4560,327,0,0,1.0,1.0,0.9330877839165133,0.0,85,0,0
70, 0, 50, 194,4887,4887,4887,85,53,4563,324,0,0,1.0,1.0,0.9337016574585635,0.0,85,0,0
80, 1000, 60, 194,4887,4887,4887,85,66,4682,205,0,0,1.0,1.0,0.9580519746265602,0.0,85,0,0
120, 600, 1, 194,4887,4887,4887,85,69,4845,42,0,0,1.0,1.0,0.9914057704112953,0.0,85,0,0
0, 700, 130, 194,4887,4887,4887,85,112,4746,141,0,0,1.0,1.0,0.9711479435236341,0.0,85,0,0
150, 400, 80, 194,4887,4887,4887,85,83,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
20, 700, 160, 194,4887,4887,4887,85,74,4722,165,0,0,1.0,1.0,0.9662369551872314,0.0,85,0,0
10, 1000, 160, 194,4887,4887,4887,85,71,4718,169,0,0,1.0,1.0,0.9654184571311644,0.0,85,0,0
140, 800, 10, 194,4887,4887,4887,85,69,4786,101,0,0,1.0,1.0,0.9793329240843053,0.0,85,0,0
60, 0, 160, 194,4887,4887,4887,85,53,4553,334,0,0,1.0,1.0,0.9316554123183958,0.0,85,0,0
0, 700, 100, 194,4887,4887,4887,85,112,4746,141,0,0,1.0,1.0,0.9711479435236341,0.0,85,0,0
30, 300, 100, 194,4887,4887,4887,85,100,4700,187,0,0,1.0,1.0,0.9617352158788622,0.0,85,0,0
0, 100, 90, 194,4887,4887,4887,85,598,4358,529,0,0,1.0,1.0,0.8917536320851238,0.0,85,0,0
100, 400, 30, 194,4887,4887,4887,85,81,4671,216,0,0,1.0,1.0,0.9558011049723757,0.0,85,0,0
0, 1000, 80, 194,4887,4887,4887,85,109,4741,146,0,0,1.0,1.0,0.9701248209535502,0.0,85,0,0
60, 300, 120, 194,4887,4887,4887,85,97,4688,199,0,0,1.0,1.0,0.9592797217106609,0.0,85,0,0
60, 800, 130, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
120, 500, 30, 194,4887,4887,4887,85,77,4664,223,0,0,1.0,1.0,0.9543687333742582,0.0,85,0,0
140, 900, 130, 194,4887,4887,4887,85,66,4668,219,0,0,1.0,1.0,0.9551872314303254,0.0,85,0,0
80, 1000, 70, 194,4887,4887,4887,85,66,4682,205,0,0,1.0,1.0,0.9580519746265602,0.0,85,0,0
80, 500, 50, 194,4887,4887,4887,85,78,4675,212,0,0,1.0,1.0,0.9566196030284428,0.0,85,0,0
90, 800, 130, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
130, 100, 20, 194,4887,4887,4887,85,315,4016,871,0,0,1.0,1.0,0.8217720482913853,0.0,85,0,0
50, 0, 160, 194,4887,4887,4887,85,53,4554,333,0,0,1.0,1.0,0.9318600368324125,0.0,85,0,0
0, 500, 50, 194,4887,4887,4887,85,117,4743,144,0,0,1.0,1.0,0.9705340699815838,0.0,85,0,0
120, 300, 1, 194,4887,4887,4887,85,83,4828,59,0,0,1.0,1.0,0.98792715367301,0.0,85,0,0
40, 300, 40, 194,4887,4887,4887,85,99,4682,205,0,0,1.0,1.0,0.9580519746265602,0.0,85,0,0
30, 900, 120, 194,4887,4887,4887,85,68,4689,198,0,0,1.0,1.0,0.9594843462246777,0.0,85,0,0
110, 700, 20, 194,4887,4887,4887,85,69,4709,178,0,0,1.0,1.0,0.9635768365050132,0.0,85,0,0
0, 300, 160, 194,4887,4887,4887,85,146,4780,107,0,0,1.0,1.0,0.9781051770002046,0.0,85,0,0
160, 400, 150, 194,4887,4887,4887,85,83,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
50, 0, 20, 194,4887,4887,4887,85,53,4627,260,0,0,1.0,1.0,0.9467976263556374,0.0,85,0,0
90, 100, 40, 194,4887,4887,4887,85,323,4003,884,0,0,1.0,1.0,0.8191119296091671,0.0,85,0,0
90, 600, 50, 194,4887,4887,4887,85,72,4688,199,0,0,1.0,1.0,0.9592797217106609,0.0,85,0,0
80, 100, 100, 194,4887,4887,4887,85,322,4001,886,0,0,1.0,1.0,0.8187026805811336,0.0,85,0,0
120, 200, 30, 194,4887,4887,4887,85,135,4552,335,0,0,1.0,1.0,0.931450787804379,0.0,85,0,0
60, 600, 130, 194,4887,4887,4887,85,73,4701,186,0,0,1.0,1.0,0.961939840392879,0.0,85,0,0
110, 900, 60, 194,4887,4887,4887,85,65,4683,204,0,0,1.0,1.0,0.958256599140577,0.0,85,0,0
40, 500, 30, 194,4887,4887,4887,85,77,4668,219,0,0,1.0,1.0,0.9551872314303254,0.0,85,0,0
40, 800, 40, 194,4887,4887,4887,85,68,4669,218,0,0,1.0,1.0,0.9553918559443422,0.0,85,0,0
110, 500, 90, 194,4887,4887,4887,85,78,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
160, 1000, 60, 194,4887,4887,4887,85,65,4683,204,0,0,1.0,1.0,0.958256599140577,0.0,85,0,0
70, 100, 50, 194,4887,4887,4887,85,325,4007,880,0,0,1.0,1.0,0.8199304276652343,0.0,85,0,0
40, 900, 120, 194,4887,4887,4887,85,67,4673,214,0,0,1.0,1.0,0.9562103540004092,0.0,85,0,0
60, 500, 50, 194,4887,4887,4887,85,78,4675,212,0,0,1.0,1.0,0.9566196030284428,0.0,85,0,0
50, 900, 150, 194,4887,4887,4887,85,67,4670,217,0,0,1.0,1.0,0.9555964804583589,0.0,85,0,0
120, 800, 10, 194,4887,4887,4887,85,69,4786,101,0,0,1.0,1.0,0.9793329240843053,0.0,85,0,0
0, 200, 130, 194,4887,4887,4887,85,203,4746,141,0,0,1.0,1.0,0.9711479435236341,0.0,85,0,0
10, 900, 60, 194,4887,4887,4887,85,74,4715,172,0,0,1.0,1.0,0.9648045835891139,0.0,85,0,0
70, 500, 40, 194,4887,4887,4887,85,78,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
120, 700, 110, 194,4887,4887,4887,85,71,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
160, 500, 20, 194,4887,4887,4887,85,74,4716,171,0,0,1.0,1.0,0.9650092081031307,0.0,85,0,0
10, 400, 1, 194,4887,4887,4887,85,84,4852,35,0,0,1.0,1.0,0.9928381420094128,0.0,85,0,0
120, 1000, 120, 194,4887,4887,4887,85,66,4667,220,0,0,1.0,1.0,0.9549826069163085,0.0,85,0,0
100, 600, 60, 194,4887,4887,4887,85,72,4691,196,0,0,1.0,1.0,0.9598935952527112,0.0,85,0,0
140, 200, 100, 194,4887,4887,4887,85,139,4523,364,0,0,1.0,1.0,0.9255166768978924,0.0,85,0,0
50, 200, 110, 194,4887,4887,4887,85,141,4537,350,0,0,1.0,1.0,0.9283814200941273,0.0,85,0,0
40, 200, 110, 194,4887,4887,4887,85,143,4544,343,0,0,1.0,1.0,0.9298137916922448,0.0,85,0,0
110, 0, 1, 194,4887,4887,4887,85,53,4838,49,0,0,1.0,1.0,0.9899733988131778,0.0,85,0,0
60, 600, 140, 194,4887,4887,4887,85,73,4701,186,0,0,1.0,1.0,0.961939840392879,0.0,85,0,0
100, 400, 110, 194,4887,4887,4887,85,83,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
80, 500, 20, 194,4887,4887,4887,85,74,4716,171,0,0,1.0,1.0,0.9650092081031307,0.0,85,0,0
30, 300, 30, 194,4887,4887,4887,85,98,4693,194,0,0,1.0,1.0,0.9603028442807449,0.0,85,0,0
0, 400, 50, 194,4887,4887,4887,85,125,4752,135,0,0,1.0,1.0,0.9723756906077348,0.0,85,0,0
120, 800, 80, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
30, 800, 50, 194,4887,4887,4887,85,68,4687,200,0,0,1.0,1.0,0.9590750971966442,0.0,85,0,0
70, 400, 100, 194,4887,4887,4887,85,83,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
70, 0, 120, 194,4887,4887,4887,85,53,4553,334,0,0,1.0,1.0,0.9316554123183958,0.0,85,0,0
20, 100, 70, 194,4887,4887,4887,85,375,4121,766,0,0,1.0,1.0,0.8432576222631472,0.0,85,0,0
160, 100, 70, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
120, 500, 160, 194,4887,4887,4887,85,78,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
110, 0, 120, 194,4887,4887,4887,85,53,4552,335,0,0,1.0,1.0,0.931450787804379,0.0,85,0,0
160, 0, 100, 194,4887,4887,4887,85,53,4543,344,0,0,1.0,1.0,0.929609167178228,0.0,85,0,0
120, 900, 150, 194,4887,4887,4887,85,66,4668,219,0,0,1.0,1.0,0.9551872314303254,0.0,85,0,0
150, 400, 160, 194,4887,4887,4887,85,83,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
80, 400, 60, 194,4887,4887,4887,85,83,4677,210,0,0,1.0,1.0,0.9570288520564764,0.0,85,0,0
20, 300, 50, 194,4887,4887,4887,85,103,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
130, 1000, 20, 194,4887,4887,4887,85,65,4718,169,0,0,1.0,1.0,0.9654184571311644,0.0,85,0,0
40, 0, 70, 194,4887,4887,4887,85,53,4575,312,0,0,1.0,1.0,0.9361571516267648,0.0,85,0,0
60, 1000, 140, 194,4887,4887,4887,85,67,4669,218,0,0,1.0,1.0,0.9553918559443422,0.0,85,0,0
90, 700, 120, 194,4887,4887,4887,85,72,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
10, 0, 10, 194,4887,4887,4887,85,55,4740,147,0,0,1.0,1.0,0.9699201964395334,0.0,85,0,0
50, 800, 120, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
40, 400, 110, 194,4887,4887,4887,85,83,4701,186,0,0,1.0,1.0,0.961939840392879,0.0,85,0,0
60, 700, 80, 194,4887,4887,4887,85,72,4693,194,0,0,1.0,1.0,0.9603028442807449,0.0,85,0,0
60, 400, 30, 194,4887,4887,4887,85,81,4673,214,0,0,1.0,1.0,0.9562103540004092,0.0,85,0,0
120, 200, 130, 194,4887,4887,4887,85,139,4523,364,0,0,1.0,1.0,0.9255166768978924,0.0,85,0,0
40, 600, 20, 194,4887,4887,4887,85,70,4714,173,0,0,1.0,1.0,0.9645999590750972,0.0,85,0,0
160, 400, 100, 194,4887,4887,4887,85,83,4698,189,0,0,1.0,1.0,0.9613259668508287,0.0,85,0,0
80, 300, 30, 194,4887,4887,4887,85,96,4674,213,0,0,1.0,1.0,0.956414978514426,0.0,85,0,0
30, 500, 140, 194,4887,4887,4887,85,79,4713,174,0,0,1.0,1.0,0.9643953345610804,0.0,85,0,0
10, 700, 90, 194,4887,4887,4887,85,79,4732,155,0,0,1.0,1.0,0.9682832003273992,0.0,85,0,0
160, 900, 50, 194,4887,4887,4887,85,65,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
20, 800, 160, 194,4887,4887,4887,85,71,4711,176,0,0,1.0,1.0,0.9639860855330469,0.0,85,0,0
130, 100, 60, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
50, 700, 60, 194,4887,4887,4887,85,71,4684,203,0,0,1.0,1.0,0.9584612236545939,0.0,85,0,0
120, 100, 120, 194,4887,4887,4887,85,319,3998,889,0,0,1.0,1.0,0.8180888070390833,0.0,85,0,0
50, 100, 160, 194,4887,4887,4887,85,333,4025,862,0,0,1.0,1.0,0.8236136689175363,0.0,85,0,0
150, 100, 30, 194,4887,4887,4887,85,318,4001,886,0,0,1.0,1.0,0.8187026805811336,0.0,85,0,0
110, 500, 10, 194,4887,4887,4887,85,70,4785,102,0,0,1.0,1.0,0.9791282995702886,0.0,85,0,0
80, 300, 1, 194,4887,4887,4887,85,83,4830,57,0,0,1.0,1.0,0.9883364027010436,0.0,85,0,0
130, 600, 140, 194,4887,4887,4887,85,72,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
10, 200, 30, 194,4887,4887,4887,85,158,4666,221,0,0,1.0,1.0,0.9547779824022918,0.0,85,0,0
110, 500, 150, 194,4887,4887,4887,85,78,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
60, 800, 150, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
110, 800, 160, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
100, 700, 140, 194,4887,4887,4887,85,71,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
70, 200, 120, 194,4887,4887,4887,85,139,4531,356,0,0,1.0,1.0,0.9271536730100266,0.0,85,0,0
20, 400, 10, 194,4887,4887,4887,85,81,4785,102,0,0,1.0,1.0,0.9791282995702886,0.0,85,0,0
50, 800, 160, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
80, 100, 120, 194,4887,4887,4887,85,322,4001,886,0,0,1.0,1.0,0.8187026805811336,0.0,85,0,0
120, 1000, 160, 194,4887,4887,4887,85,66,4667,220,0,0,1.0,1.0,0.9549826069163085,0.0,85,0,0
40, 800, 50, 194,4887,4887,4887,85,68,4680,207,0,0,1.0,1.0,0.9576427255985267,0.0,85,0,0
50, 0, 130, 194,4887,4887,4887,85,53,4554,333,0,0,1.0,1.0,0.9318600368324125,0.0,85,0,0
20, 500, 50, 194,4887,4887,4887,85,79,4710,177,0,0,1.0,1.0,0.9637814610190301,0.0,85,0,0
70, 800, 160, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
140, 300, 110, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
20, 500, 30, 194,4887,4887,4887,85,77,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
160, 0, 120, 194,4887,4887,4887,85,53,4552,335,0,0,1.0,1.0,0.931450787804379,0.0,85,0,0
0, 300, 100, 194,4887,4887,4887,85,146,4780,107,0,0,1.0,1.0,0.9781051770002046,0.0,85,0,0
80, 700, 90, 194,4887,4887,4887,85,72,4698,189,0,0,1.0,1.0,0.9613259668508287,0.0,85,0,0
100, 400, 120, 194,4887,4887,4887,85,83,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
